,CRUDE_PETRO,CRUDE_BRENT,CRUDE_DUBAI,CRUDE_WTI,COAL_AUS,COAL_SAFRICA,NGAS_US,NGAS_EUR,NGAS_JP,iNATGAS,COCOA,COFFEE_ARABIC,COFFEE_ROBUS,TEA_AVG,TEA_COLOMBO,TEA_KOLKATA,TEA_MOMBASA,COCONUT_OIL,GRNUT,FISH_MEAL,GRNUT_OIL,PALM_OIL,PLMKRNL_OIL,SOYBEANS,SOYBEAN_OIL,SOYBEAN_MEAL,MAIZE,RICE_05,RICE_A1,WHEAT_US_HRW,BANANA_EU,BANANA_US,ORANGE,BEEF,CHICKEN,LAMB,SHRIMP_MEX,SUGAR_EU,SUGAR_US,SUGAR_WLD,TOBAC_US,LOGS_CMR,LOGS_MYS,SAWNWD_CMR,SAWNWD_MYS,PLYWOOD,COTTON_A_INDX,RUBBER_TSR20,RUBBER1_MYSG,PHOSROCK,DAP,TSP,UREA_EE_BULK,POTASH,ALUMINUM,IRON_ORE,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER
2016-12-31,0.15067263540675535,0.15211834656422285,0.1680553231205879,0.1321864025091899,-0.15985514654583266,-0.10592152549021261,0.359214800260799,-0.04852725385877754,-0.00010992898093853398,0.173325282593912,-0.07680580112378455,-0.12935033135923413,-0.01819381799764863,-0.017802510656508508,-0.02525386732120327,-0.022613996252999202,-0.0024906613136987943,0.10601434683565802,0.022987192646007237,-0.025293042159651336,0.00438673544045276,0.05634096917847664,0.09662222634951423,0.04500470701400694,0.0350683338983222,-0.0029455102297566427,0.004244093115479686,0.021681066061324472,0.042743642951099226,-0.06031979023352285,-0.030969097254908956,0.0,-0.05489926051112118,-0.03682743613261574,0.05882768879208977,0.01851456239403948,0.05526457609484359,-0.024253260511990282,0.016552102028731808,-0.09043079902023132,0.006899684431839859,-0.024253260511990504,-0.07047052229143702,0.00433561498105739,0.004335614981050284,-0.07047052229145656,0.007322340505871661,0.1505093231533875,0.17394701783503952,-0.054876610225834455,-0.0046247717494773966,-0.026668247082161756,0.06033763659420366,0.0,-0.005408616731928717,0.09044823667335589,0.03769949143980256,0.01332921825823874,0.003697579763631609,-0.01417504611271525,0.03770655503834952,-0.06763829902204588,-0.03924667827040462,-0.057641770984369955
2017-01-31,0.018266207894612307,0.015051679167884302,0.030244816022461762,0.009567619864786714,-0.05144257262753893,0.07562998149948363,-0.09389290330423328,0.12479121332236898,0.05764955639182423,-0.0022317524136648004,-0.04510052866528291,0.04135096820008255,0.061588666491150024,0.021018106069077058,0.010178204915756162,-0.09916796368050096,0.1305031212639034,0.05162210769865272,0.026909665306857455,-0.018314010890902566,-0.008036093862456184,0.016646884621357216,0.04163130191083031,-0.009830165986826955,-0.044444324852428,0.04154655286626063,0.04826863381044877,0.010666767804194954,0.0041952393544884,0.07724885233397139,0.0020043320032183953,0.04570215348085554,-0.14136440441102344,-0.016633069373920506,0.040867089330059114,0.00209086687304616,0.01557354205624284,0.006330630109360413,0.006816658979097723,0.09486758224122183,-0.001461758971625926,0.006330630109360413,0.00847682612470635,-0.012495627942461951,-0.012495627942469056,0.008476826124737435,0.03497853965004838,0.11468927380935845,0.13917581024419956,-0.0064308903302903175,0.037631068217646835,-0.02739897418811399,0.07090455243618443,0.0,0.03609392135279865,0.004861943130968882,0.01650685623562964,0.014724710506058614,-0.024469346068920927,-0.09564416829540079,0.018585525330336417,0.029574908402620892,0.0558696879534466,0.028201304936088523
2017-02-28,0.014143459059834829,0.01087164177601263,0.01487845932395393,0.016807118316381153,-0.04582073279766785,-0.033985280227764925,-0.14406615049555382,-0.015212841825742895,0.04530208556366189,-0.07697259105293508,-0.0757237537582981,-0.013494353325403496,-0.017038725136672483,-0.027977764801094374,0.005050515786068521,-0.14370009347584567,0.004585661491319337,-0.07439647953613893,0.00598095888711736,-0.03395040788520465,-0.04870962279125557,-0.020066662150314052,-0.10347108418375672,-0.04332512473837369,-0.04341035216882361,0.006848881938545048,0.017779438425646887,-0.02688333939344023,-0.0203225567661125,0.01191909223720966,-0.0022526929935889617,0.05026183478088817,-0.0352954107243887,0.03649516635700967,0.0005680204640087227,-0.019845200075683245,0.017113937372251087,0.002257974428158338,0.03831886430213671,-0.0019694738025319847,-0.007036417234974834,0.002257974428158782,0.018587243866768688,0.01281603807016829,0.012816038070170066,0.0185872438667527,0.03367884579836267,0.03212871905412529,0.05716058533366486,-0.01954459607297032,0.0567975983931337,0.03189336377595353,-0.1974080498273345,0.3784696037661526,0.03807151480687132,0.10642946284673105,0.031869736299341866,0.03025183922134378,-0.06207144064957326,0.0652035736322425,0.047038084663483914,0.0347065291630102,0.036875381476814795,0.059210632843996525
2017-03-31,-0.06557753326967886,-0.0655361953174598,-0.05716927295916552,-0.07422321935910459,0.011437220645773571,-0.05520423105735084,0.022484662297197255,-0.1906930873798336,-0.020288140186097703,-0.06504195968329629,0.014505315479801717,-0.03798312640931867,0.0022511968985811093,-0.02939995416441965,0.010025146619378589,-0.09030674010163109,-0.04597550160020303,-0.09035932802217772,-0.007405642683957048,-0.03403251034309207,0.02833223202271906,-0.03769086160142621,-0.24217931664377002,-0.027885203489535826,-0.029811097047574897,-0.03513911844519413,-0.024197787250897385,0.008141157583699155,0.027378049819245298,-0.004750602758597289,0.021225902453800793,0.012987195526811227,0.02047694738339574,0.027982486185694322,0.09096211703997004,0.003860093507365381,0.009969531037490764,0.004313585083165261,-0.021143833601353856,-0.11532179887369287,-0.0011881284439301254,0.004313585083164817,8.849949119227318e-05,-0.011843038723156063,-0.011843038723155175,8.849949120293132e-05,0.018961773261507386,-0.12730016732686278,-0.1422549879987951,0.02597548640326064,-0.0011509688590765066,0.03264515736161755,0.15256729571216177,-0.3784696037661526,0.021647638985691664,-0.02021639803954578,-0.01976684217301461,-0.013317794095635271,0.021807160792446822,-0.04208610749743791,-0.02442837521934571,-0.002255011865609724,-0.045437909877342086,-0.016983874667664267
2017-04-30,0.02445141220999192,0.019247854823573274,0.024902358131664304,0.029413885206293067,0.033427603368386904,-0.0027848119263067517,0.06518766105001195,0.0019914074018807515,0.060825683729325064,0.04194283686811051,-0.05101280878864711,-0.030108438121619896,-0.029958019930128144,0.05409431631214279,0.009925639799970076,0.2541928981899644,-0.017256683623312563,0.030224738645036275,-0.025484981510017768,-0.0062153277965952825,0.015898901755162953,-0.034809754581890395,-0.12456853189043482,0.009747976973356387,-0.025980653086934424,-0.04247524098191491,-0.016001939112125996,0.026668247082161756,0.0002789555920790221,0.07342746855481685,0.02267631682605925,-0.003231020581446427,-0.08124443236157551,0.014653199065950862,0.016100526688386685,0.13166246240217427,0.0,0.0024299077376614964,-0.04193558038143491,-0.09387315971510657,-0.0326125982574208,0.0024299077376612743,0.025728638946754145,0.023468299036931484,0.023468299036943918,0.02572863894673194,0.002991602737427823,-0.17262306309414144,-0.06152141484376494,-0.019418085857101808,-0.03914394066850235,-0.010471299867295336,-0.07247447654053207,0.0,0.010333129671088237,-0.22171844062695722,-0.02445786128512495,-0.02679693743521927,0.0017654668895659142,-0.060115180486199904,-0.060094490976911,0.028389209896409362,-0.0021105060050716773,0.022544696426511912
2017-05-31,-0.04449242820924937,-0.04064112500924999,-0.04165647033907893,-0.0514376138699002,-0.11691670451435687,-0.05846413569782882,0.013791544242353515,0.009439023072748132,0.037371776162578474,0.01435995343450358,0.01131674282429529,-0.03536714383729134,-0.05171004364775367,0.05260784328412371,-0.0074349784875182845,0.1892499339617021,0.02322685060981655,0.07835351481048125,-0.00435948877745318,0.024903489517777544,0.022022494147708294,0.014114215595729007,0.01191335119537218,0.0058675344621672565,0.038322273150940056,-0.00391276493687176,0.013646459055000726,0.10246158096194957,0.09674683606352907,0.08276194796228964,0.051062771798793316,0.01923136192788761,-0.11539596358075929,0.043001073239107734,0.07761361453085858,0.01581316200221705,0.03660190244454853,0.030972470683340747,-0.010500621511068786,-0.024601486730308153,-0.02724584861843482,0.030972470683340525,-0.018890550048406674,0.023084870348483832,0.02308487034846962,-0.018890550048419996,0.018215439891341112,-0.0777181432371497,-0.05221080763372088,-0.0332256476283197,-0.012452460566531265,-0.03571808260207909,-0.15094875593897505,0.0,-0.0042772557281347545,-0.11758724166663281,-0.014949593610261047,-0.04395836717277213,0.014460750634968988,-0.04841601258706518,-0.00949455080905981,-0.01658666235691708,-0.0323330352800415,-0.07410370647896691
2017-06-30,-0.07762935633830192,-0.08146892573317865,-0.08004270767353683,-0.07113064827692472,0.08583492603798959,0.06238595741121067,-0.06062062156841952,-0.034526444583393046,-0.0238169825929897,-0.0479828372355815,0.007418919788866218,-0.04625338451746197,0.035848279672472394,0.012292462792224512,-0.017566323717898902,-0.003360208612764537,0.06501672310731199,0.08389866547778091,-0.0004834694362543246,0.0018550024657857378,0.006872172224946738,-0.03686936633175275,-0.06364503108985797,-0.02897470723164819,0.00951750539281715,-0.04159670041287189,-0.004154183160983926,0.08423635043180422,0.1099681901177636,0.04966263768704238,0.01819111798867752,0.009478743954543664,-0.04613067167353546,0.016007941880606724,0.041611382442426126,0.06969405256264727,0.03872817977122134,0.015891163512880446,-0.020978547131155212,-0.14444286838196962,-0.014200639572175433,0.015891163512881334,0.011652009575228384,-0.010107378846352155,-0.010107378846351267,0.01165200957525414,-0.044759489598875324,-0.06122505684351115,-0.1985218870647527,0.0,0.0033895601817368615,0.0,0.06628524647251322,0.0,-0.014601489965814451,-0.08260886786282917,0.021238823243848515,0.003673055580432738,-0.02717183098099163,-0.024699821697176105,-0.006510971736881643,0.011347526303954858,0.0004943578821796635,0.011046554899926786
2017-07-31,0.03176449241367729,0.037669237093114205,0.025301657983078485,0.03223977762683994,0.07596485216170734,0.03095529653339746,0.006912469920623332,0.023690875816032575,-0.0027312023201733204,0.012060890537026303,-0.0048509813374929545,0.043984145073418635,0.028906261238101583,-0.0036266857601194857,-0.023048395436291225,0.07565997856697115,-0.04949160534090358,-0.12864737058712805,-0.06926789855955917,0.01670431960254959,0.022886056690626155,-0.020143300711764844,0.0026545258757524337,0.08026415269462017,0.003176413326684724,0.03140995421925563,-0.0026707617557706342,-0.09378296231538386,-0.10370854677027275,0.06562804367135122,0.004582362263773565,0.0,-0.03629716189081861,-0.002642383456025632,-0.03698689873631256,0.019169296402733238,-0.008643869020739992,0.0246339543646793,-0.04032804538697182,0.05050161418498633,-0.0005406427876089026,0.024633954364678523,-0.014144000896884279,0.014815085785128801,0.014815085785140347,-0.014144000896886055,-0.007936079555291742,0.05203622873452557,0.017182157023899136,0.0,0.011056918991659614,0.0027235604670403646,-0.053776396780803815,0.0036253816143165807,0.009328913429402341,0.16423978617880142,0.045349542464764525,0.06222153425963217,0.02831719568218105,0.060771607929671845,0.07980593807077785,-0.018758309028101827,-0.012791921967841624,-0.04710238013555834
2017-08-31,0.04686650001384374,0.05358067428456703,0.057123421275865116,0.029152888383380482,0.11934390015905816,0.07258538240744272,-0.02936600661831923,0.09026291466779424,0.006406391596287975,0.018757819100900797,-1.0057478489700067e-05,0.001468919273274194,-0.00401031760615389,0.011899591133134102,0.06761022349620194,-0.023156827064374497,-0.030374048506657036,0.11531656769568333,-0.036394816983107425,0.022537459921776914,0.008799202797384886,-0.003517727812875293,0.12769597418272483,-0.043239209677607526,0.030780362227815772,-0.03186416246640178,-0.058938965103886964,-0.059276609929540314,-0.05505740344398724,-0.1675491750272684,-0.0006593129908564893,0.0,0.02836061228526937,-0.04207287497805523,-0.06770359881292098,-0.05250903577269961,-0.13710867749157574,0.025737030083651136,-0.06252035698133396,-0.01724775423069902,-0.018512837967815443,0.02573703008365147,0.023655372931684404,-0.0017724352499710605,-0.0017724352499719487,0.02365537293168174,-0.05814523875862254,0.019329320619539292,0.048809219229027145,-0.04138521616285473,0.022065513049751573,0.0170790668291394,0.06224826237445402,0.039035115528398556,0.0646301504998208,0.11597712161958462,0.08031257137858283,0.03404589670960689,0.014604446450057651,0.13745802853134492,0.06713431712135609,0.036672522222017,0.056898407368555226,0.048341939955461655
2017-09-30,0.05845904266053914,0.07118370844592459,0.06580185129481864,0.03679139661658004,-0.007739346166020233,0.04909370036845395,0.02990614571726624,0.0847787245295748,-0.031144337974015723,0.046350794219979896,0.004886060397097602,-0.02240007299966651,-0.052442059591424006,0.005274237515241698,0.03333642026759165,-0.05537314346406963,0.020783666260063116,-0.14188207444654388,-0.035864932814428485,0.014318651916798153,-0.003661914255856935,0.04932394929878381,0.1290026965239548,0.00274522934919208,0.03166165929493303,0.03540772115073132,-0.008145491838543961,0.022642476749759943,0.022788291465936972,0.042022989774848085,-0.01011840583951333,-0.0002012781167162886,0.09575275560334318,-0.039348844359811785,-0.03619599620523051,-0.03858472359013909,-0.05741090721333908,0.009525085712230985,0.07071712418551257,0.001390820808343074,-0.00834513474137566,0.009525085712231096,-0.007525991001791965,0.0261119391656095,0.026111939165602394,-0.007525991001811505,0.01575623442639862,0.03931523322767433,0.011583350081964872,-0.0431721718652085,0.015928582347769726,0.009579636856813067,0.12832643617622086,0.0,0.032223798612847965,-0.06153702688891727,0.014015601323242421,0.010976510099570902,0.013341721444088961,0.02947950646856512,0.04465784783325066,0.023896929017443114,-0.008880686205060329,0.027921776676320675
2017-10-31,0.03652950885235429,0.04363167673128121,0.031435336930905056,0.034128965777673326,-0.007284698504948395,-0.009037025953339217,-0.034052854333659566,0.03545927049777098,-0.03870882902925654,-0.005773902930194197,0.04823477611649807,-0.04073386612565577,-0.007997208183313842,0.003823721520334944,-0.018913093306486495,0.006555659459798413,0.03341679063646574,-0.07533732494164536,-0.04222056323674739,-0.019359798113923965,-0.015768506348897482,-0.009939856927243973,0.06013623271784141,0.006502483472999643,-0.0099885578835055,0.03221724260720826,0.008993488497374358,-0.020101179321087237,-0.02401198878019173,-0.016597891409038112,-0.004527376499804794,-0.012457118755207247,0.040789813800291175,-0.011755136392831433,-0.067037929225093,-0.0371078881126623,-0.014283341161951402,-0.013598756795925038,0.005181358741997655,-0.0034806857278022463,0.026444451291569138,-0.013598756795925482,-0.019944318020995055,-0.008072773857609405,-0.008072773857607629,-0.019944318020971963,-0.025126950077421717,-0.09880465045409847,-0.12662081158896416,-0.060624621816435464,-0.010875121642006214,0.001058761348242676,0.14233951889891383,0.0,0.01655674791755235,-0.14848151966228862,0.03443507350231023,0.05083791589001674,-0.020428318874184725,0.010640605974408857,0.04631115894366111,-0.02665199895390913,-0.04573498741502746,-0.028570878283509238
2017-11-30,0.08735525246958442,0.08241620035389019,0.08614138128473314,0.09414580940302875,-0.004851622419757895,-0.00043758889222456077,0.04355866126295105,0.08057840656968285,0.01631653688486745,0.057167250128989266,0.014603982672409255,0.0013493841044702748,-0.07445985217408646,-0.01828607517546632,-0.019277705425903235,-0.008031802064170646,-0.02583780698955751,0.045778272848418844,-0.05065794512264077,0.004687576401290805,0.014198803937422788,-0.024302351441805925,0.018096407063713293,-0.0067563550153639795,0.006982154348948555,-0.006702856757903497,0.0005561072635869024,0.020101179321087237,0.008323441028918133,0.022751756983415916,0.003725367604979532,-0.003189795368100115,0.043575489215219865,0.018752636661837574,-0.007631682932159767,-0.08725516037661318,0.018275362431488862,-0.001702272944893557,0.007355678623243267,0.04433047694303216,0.017862797277416576,-0.001702272944893224,0.0008858965852329703,0.001438250124912166,0.001438250124917495,0.0008858965852081013,0.02276684712489674,-0.01961594693907809,-0.042676469736111444,0.0,0.06492619317188897,0.039763233172013024,0.10337835445383448,0.0,-0.01610371221297502,0.04099064718050194,0.0027797863750294027,-0.014835996414366726,-0.041002287426366024,0.054607377151587144,-0.010868751614745875,0.0018661601958367413,0.014069933731263973,0.0021227674696868704
2017-12-31,0.02069646748922338,0.02587303179568501,0.013607882742216582,0.022516004867188855,0.04224482287934528,0.04378073818651895,-0.08109352759086708,0.06426232358075468,0.02298038575520467,-0.007936026060900936,-0.10401945581099603,-0.02500848930170485,-0.04181248452858999,-0.032199347172296555,0.0,-0.045986433278940364,-0.06588170468403876,-0.06901952566598357,-0.022578418603122152,0.06366217559559129,0.005231616667331629,-0.07061020525979611,-0.10124147929128657,-0.017146158834970393,-0.022327548417020893,0.025296434754260133,0.00185146053734897,0.009901070982711424,0.025232011579106484,0.02424361160999311,-0.013932484681863463,0.01584819224002365,-0.10427252146292187,-0.011157859643050383,0.001772526314758327,0.04946070115349421,0.005057814250380321,0.008398064372148184,-0.013279427896739637,-0.041544959821605776,0.007696959953081617,0.008398064372148184,-0.0008858965852329703,0.013747728072829979,0.01374772807281932,-0.0008858965852081013,0.06044171885326277,0.02174149198150993,0.05161514467895845,0.0,0.03779415943657849,0.045556531602366945,-0.2658972839516096,0.0,-0.008123723741137567,0.11750625735403553,0.0010746360595099702,0.019508398258384574,-0.004157931321357111,-0.04064886244310273,-0.010384108897095956,-0.01370610731052846,-0.02916703701308343,-0.049011075651099745
2018-01-31,0.07915390071251238,0.0718026047520599,0.07238503808373942,0.09430550168772989,0.054437834273638686,0.02073042728637642,0.3349120889978232,-0.06910539362879264,0.07734441342816822,0.1461028285772974,0.017651271951380165,0.010064161984087994,0.012029196345219373,-0.009606018544971118,0.012092045765028647,-0.1315989495192711,0.05847176845533397,-0.03994174840794518,-0.042475233934786694,0.07802891916863253,-0.052452078425289095,0.03512533641289828,-0.03163653787463527,0.006116916853262211,0.0038096599546619814,0.04307119975416818,0.04500423639837425,0.08495672247596531,0.05588633381785435,0.042975362980057774,0.06971167397047437,0.034614086022737925,-0.02219777897810732,0.0029294637421735104,0.05182149016731907,-0.028162957089929552,0.010039524984253312,0.029383278314475847,-0.012705701568579086,-0.020373026382311643,0.004193872325856773,0.029383278314475625,0.017598381729019508,0.02897261472952728,0.02897261472953705,0.017598381728990198,0.06393836449331558,0.028427693301626644,0.04179252648905829,0.0,0.008709339148589734,0.035789107851584845,0.02302922728962198,0.0,0.06027650639413551,0.055064720324542016,0.03337926272092773,0.029122534909383546,0.06078247788551927,0.11257939050974208,0.07402885103287815,0.05151866343031042,0.08746321493076437,0.05780775447283526
2018-02-28,-0.04267341541604086,-0.05313354444777918,-0.05016190129902931,-0.023840925747688146,-0.004708106625180619,-0.050494529192830484,-0.3671485839260993,0.008444072769436373,0.050430685110532725,-0.1774465540832102,0.08396857793720502,-0.018394498794251923,0.00663333704411484,-0.0336345506239728,-0.014528100562909874,-0.1354869617950305,0.0099235529690207,-0.11354393812226515,-0.01728085665936252,0.005839332361897931,0.0,0.008479125604724302,-0.09933566250325487,0.06641722660203353,-0.031436727564679856,0.11404415977641591,0.04712267942701409,-0.039220713153280684,-0.007402645485201198,0.0,0.09346998388243981,0.11141746936601618,0.027449999370723233,0.013355961393467064,-0.04242071588395213,0.01945646590984662,0.029700803665260622,0.013605652055778572,-0.02899859814717931,-0.038341043398339325,-0.004586319346044476,0.01360565205577835,0.027594258816058037,0.013534149428023667,0.013534149428026332,0.027594258816089123,-0.03111833087449456,-0.027195575957717433,-0.0013943762426544826,0.030771658666753687,0.02635784967970345,0.0,0.05696867852014975,0.0,-0.01272469532087328,0.014564626769522526,-0.00843217617753389,-0.0011732477653385587,0.04509263165296318,0.05526568761249706,0.026205829160558025,-0.00042824461686041815,-0.002892718642173442,-0.03233839595620491
2018-03-31,0.011074078904731444,0.015621763049016302,0.007931513661196377,0.009445359583586388,-0.09176761829737057,-0.03491407428336579,0.010466229588354081,-0.0031845446339018313,0.028531166107264028,0.006068220567827964,0.16513351301576695,-0.009214616819814836,-0.01194918963454017,-0.05625935321044273,-0.037271394797231405,-0.08730480237787197,-0.06303337828296929,-0.10642821647247125,0.05619290957650147,-0.0011277365158104402,0.001833628412782673,-0.004591603328452543,-0.11967612012971607,0.03268287915662782,-0.008189352057844879,0.05594136925968307,0.051546304912933216,0.011696039763190669,-0.010600370430351447,0.0,0.034820105585376446,-0.0850370426859122,-0.05603451937336268,0.01950669849965192,0.10373419391324223,0.023154446191844258,0.004319661144516651,-0.0019439500694866663,-0.04351952557442429,-0.08299691957096789,0.024190962449628373,-0.0019439500694860001,0.017664836179811516,-0.0010731533850423247,-0.0010731533850520947,0.017664836179807075,0.04290886047562936,-0.014678277521708194,0.02179562399834656,0.026317308317374,0.02139118998131817,0.012422519998557036,0.0,0.0,-0.052964250696637905,-0.0962788905262082,-0.030039127440897317,-0.07690680132641958,-0.02051281473599964,-0.015071956896610672,-0.07757987448290571,-0.004571841102654517,-0.03367245195972668,-0.006595092729181573
2018-04-30,0.06962297595962941,0.07506419546710585,0.0780839861771927,0.05517358296220731,-0.031208206453841036,0.031022177478980062,0.02928285168998801,0.0338331577920008,-0.0019404778393274924,0.02836793825914885,0.04711235853163043,-0.005123076134232463,0.0014731715509193055,0.03885477343740695,-0.01788042527784861,0.2630541032671908,-0.043722811013831575,0.011156613380355118,0.11729665630623298,-0.016461872010140155,0.005834038619275006,-0.007119692991991222,-0.00937275139669591,0.02061786374051966,-0.005789543479966852,0.03585909793635178,0.020749136162422133,0.04768213081507078,0.06416670481055053,0.106888983666515,0.0008219164312877753,-0.0059347355198144935,0.031028911346223043,-0.013851260279241773,0.07077918043290066,0.040249060588509966,0.0032705081221591215,-0.004550633563996431,0.007653612385927655,-0.03672383295469417,0.020996727116406433,-0.004550633563996875,-0.014417025595117039,0.007416950275480616,0.007416950275486833,-0.014417025595126809,0.0010847164530327635,-0.03467984103504218,-0.014958584792144514,0.03822121282019797,0.01769957709940062,0.0030816665374082675,-0.00809721023262,0.0,0.08583110111779835,-0.06762311250252395,0.007667049262041203,-0.01585303137106564,0.003724914336887153,0.03993124884811827,-0.02512974431720494,0.007595677673581491,-0.032494794570586016,0.01056741212648804
2018-05-31,0.06522573044410862,0.06773562469146288,0.07364858605251268,0.05371797611250262,0.11672698790557146,0.09863299722640395,0.006491782567656035,0.07766476800920974,0.015834301829178887,0.039848068489014565,0.013321722629230925,0.00940921926113547,0.004857394470052512,0.024332674931438092,-0.03141619623337899,0.16465512847902852,-0.026416630443941713,-0.09588938886855924,0.049653985431475256,-0.04180903102879707,0.0,-0.020212021106641664,-0.07362899390369826,-0.02012973570181842,-0.04751370564244706,-0.00532152995086399,0.019624142456146743,0.0,0.0035266857898328396,0.0,-0.14516828524113,-0.005970166986503739,0.14711065074622837,-0.01343322696543181,0.11483397742469925,-0.0236100284949603,0.005313235569232244,-0.037593108627308025,-0.012924250980935414,0.02625253308739861,0.013285375444212377,-0.03759310862730736,-0.019421660675372543,-0.04327039702032742,-0.04327039702033186,-0.019421660675377872,0.023994295928303377,0.03377696914678241,-0.020947756664346007,0.0,-0.0009751341582067141,0.0030721990369704244,-0.03867885456511111,0.0,0.019753143159596753,0.005309075799766916,-0.0038371652093704967,0.0036152746374531475,-0.02051178522764907,0.030272313761129155,-0.041037013217579243,-0.023736905020284915,-0.021129626086265674,-0.009535952519825752
2018-06-30,-0.01999057904484225,-0.019231361927887214,-0.005991303324829111,-0.035785636651840314,0.08237055568521079,0.01934258680835388,0.05396561074333772,-0.0051433495479229485,0.018505022020450124,0.023644693301027253,-0.09836151566178275,-0.011719463609448644,-0.030549827289380382,-0.051860371672322714,-0.10358903600944402,0.001383307882239948,-0.035683318736959624,-0.09866388769009138,0.03611909111663536,-0.012494468954975524,0.012278622207293921,-0.045629915258010634,-0.07726389372751186,-0.08706208050085884,-0.005917251843320592,-0.08600413724574718,-0.08149096039924153,-0.05468332627405381,-0.0551331959268655,0.025446665661164936,-0.047921726133933154,0.005970166986503739,-0.04243396259301141,-0.017763370917801335,0.02708413396692466,-0.04506932490760862,-0.028082968742825454,-0.01233795697791562,0.04452245643110153,0.012072581234269242,0.005271202406799347,-0.012337956977916065,-0.002912800166148699,-0.014046853798867609,-0.01404685379887205,-0.0029128001661309355,0.03361573606714474,-0.0415692163669481,-0.08333546290221833,-0.013730192811902242,0.018622272095573322,0.02782998724121999,0.009531891625359279,0.0,-0.027352833366561136,-0.01616628161808542,0.020389173396761606,0.03142078117128655,-0.009552727008294681,0.050170434639129624,0.009335769219250167,-0.01692870657123624,-0.022161912372195225,0.00308801068857667
2018-07-31,0.00954078170234851,-0.010024811615886087,-0.006852157822867078,0.04799996262693096,0.04481297037760967,0.020391368765112716,-0.04404076538892232,0.01992338057175891,-0.00020980169227291512,-0.010697029261873325,-0.02253121335058228,-0.025924438648074588,-0.019356578307030303,0.007205792930348842,0.005882369903066342,0.026974726422691497,-0.012495177854719985,-0.016174084887035534,-0.035491701759606364,0.0012304319431732935,0.010364267979030117,-0.06344848330459207,0.013139436368091673,-0.04477102327180482,-0.01035050221556233,-0.03548810147634551,-0.05356783621879746,-0.07033200794418715,-0.06540690264011761,-0.005037794029957965,-0.04587054368751796,-0.018018505502678306,0.05285633906028826,-0.0131773502658028,-0.07261422693292463,0.0,-0.024560764742596497,8.561277347818308e-05,-0.0070230487650252416,-0.06443186015938895,-0.0010530346708161886,8.561277347762797e-05,-0.013272733332169828,-0.009070356969977489,-0.009070356969964166,-0.013272733332153841,-0.015782472106735113,-0.05157543883975535,-0.06281811080315702,0.0009212345193203575,0.02309688083330741,0.026640769000836784,0.11976519686037523,0.0,-0.07196856368920113,-0.00740744127786197,-0.10831961757596709,-0.09883320107233917,-0.046094449648530045,-0.0908452804040536,-0.15083802442143845,-0.03482299078477613,-0.061642203452096034,-0.0507175387719454
2018-08-31,-0.022029876417392735,-0.017754752491190295,-0.008146403353642029,-0.04106317737626419,-0.018826270433774717,-0.0737742736834619,0.04569911249881775,0.06200385086191762,0.040745665722376145,0.05288416639814386,-0.08194200919769656,-0.042146889161474466,-0.04457022492955787,-0.04042395676301336,-0.020741484306816327,-0.06592372797312351,-0.03970237006232813,-0.0011247796672506638,-0.03183340958648895,-0.01408630399350752,0.0,-0.0022585293419563612,0.025949762028244727,-0.0010610924941785171,-0.02416036909466701,-0.04681984604556444,0.037096168348821124,0.017435061822101083,0.027751288114053807,0.08081940674170873,-0.03861761442873968,-0.024541108916117563,-0.05153794730605986,-0.01779075626699811,-0.13098472830831487,0.0,-0.018182319083190457,-0.011624533534817294,0.0023465008811234256,-0.055252982786590854,0.011364007068472404,-0.011624533534816628,0.00404440402099393,-0.02249874146353026,-0.022498741463542693,0.004044404020978831,-0.017092640745050236,0.021652235864942526,0.005784099688919464,0.007110937177944088,0.020377364553139543,0.03804690569059499,0.029270382300112807,0.0,-0.01486812995417175,0.03933389900755291,-0.0324696458458309,-0.07208292579719267,-0.025722588139210245,-0.02812220224977402,-0.05579092759356197,-0.02951735558853219,-0.033101970895105914,-0.047941449825279925
2018-09-30,0.058467963716438476,0.07543544916662182,0.0655950818711819,0.032130115490788924,-0.027474730329132946,0.03649093934329972,0.009256364580478849,0.16356113599543187,0.038629636738744644,0.08729733245738824,0.010663103438005583,-0.03271528416401326,-0.05133240705158437,-0.0376457723552196,-0.027315810646962868,-0.09521055737577167,0.007280323368125341,-0.019963694439563362,-0.018274037033910062,0.011650721896772964,-0.023848577851436126,-0.015739319911689087,-0.03918161236477413,-0.054263351893899525,-0.010251628503061383,-0.028465440793443264,-0.047745734627396175,0.0,0.004690380659478244,-0.1081248574319762,0.04850254991871694,0.0031007776782482066,-0.052552172366917144,-0.025615987920913463,-0.09085362377775197,0.0,-0.04101314428667857,0.009739357312412489,-0.007843177461025808,0.02493450640016892,-0.0020000927212073805,0.009739357312412267,-0.008429787162233637,0.013651825921374261,0.013651825921378702,-0.008429787162247848,-0.045327103504663846,-0.004338077109801941,-0.021951766362420688,0.0,0.030412996148031723,0.050838772763725615,0.028437935320533292,0.0,-0.01228567894422472,0.01902852605474603,-4.792671510500668e-05,-0.015023194699178788,-0.013700114008202036,-0.06954506166216845,-0.03126391754513058,-0.0027665531582474756,-0.00014909610514024507,-0.04888358282520544
